timestamp,NEES
1403636664.9135554,6.1305247983212094
1403636664.9635556,7.181975587493866
1403636665.0135555,7.108501877781833
1403636665.0635555,7.153167937851782
1403636665.1135554,7.080287926225054
1403636665.1635554,7.000927660004966
1403636665.2135556,7.7926241210268135
1403636665.2635555,7.6060082764838
1403636665.3135555,7.485309427518328
1403636665.3635554,6.808248524512858
1403636665.4135554,7.034523000721272
1403636665.4635556,6.740696774936099
1403636665.5135555,6.405744299623945
1403636665.5635555,6.92372202967668
1403636665.6135554,6.7166598580428865
1403636665.6635554,6.147836845042671
1403636665.7135556,6.294575064371226
1403636665.7635555,5.747502271338151
1403636665.8135555,5.877402310952024
1403636665.8635554,5.688395518557092
1403636665.9135554,5.320972390032638
1403636665.9635556,6.002190057128229
1403636666.0135555,5.708948716877817
1403636666.0635555,5.375745056649418
1403636666.1135554,5.019277475927505
1403636666.1635554,4.70132357172932
1403636666.2135556,5.102152792939506
1403636666.2635555,4.9354484734452795
1403636666.3135555,4.751371841369372
1403636666.3635554,3.9501111259292254
1403636666.4135554,4.406628717454289
1403636666.4635556,4.284782548733578
1403636666.5135555,4.323801835923195
1403636666.5635555,4.846763892151959
1403636666.6135554,4.872455951288999
1403636666.6635554,4.324618486773231
1403636666.7135556,4.878891772475156
1403636666.7635555,4.787778944842655
1403636666.8135555,4.63459512998474
1403636666.8635554,4.891750102233274
1403636666.9135554,4.417452971588365
1403636666.9635556,4.4325313582565915
1403636667.0135555,4.168960715538858
1403636667.0635555,3.925028362283189
1403636667.1135554,3.575313647910341
1403636667.1635554,3.418297966105201
1403636667.2135556,3.667241705012277
1403636667.2635555,3.1256780413230363
1403636667.3135555,3.460403018172853
1403636667.3635554,3.331057549451741
1403636667.4135554,3.146452847056185
1403636667.4635556,3.0365498924422702
1403636667.5135555,3.313425200633191
1403636667.5635555,3.1206400766821534
1403636667.6135554,2.464679006366231
1403636667.6635554,2.811723037232813
1403636667.7135556,2.2773159906719496
1403636667.7635555,2.6442106552467677
1403636667.8135555,2.9300264733186383
1403636667.8635554,2.7766152760283362
1403636667.9135554,2.6575185161850357
1403636667.9635556,2.537361590158489
1403636668.0135555,2.337300063331375
1403636668.0635555,2.1499360146483637
1403636668.1135554,2.271715432518537
1403636668.1635554,1.8123515207617515
1403636668.2135556,1.9124788749157884
1403636668.2635555,1.7679261284250198
1403636668.3135555,1.602808935780687
1403636668.3635554,1.4900901429492723
1403636668.4135554,1.009521256903691
1403636668.4635556,1.4698121371303052
1403636668.5135555,1.3522940662096397
1403636668.5635555,1.1702567327455506
1403636668.6135554,1.0478252620908473
1403636668.6635554,0.9079863123795013
1403636668.7135556,0.5448070283855163
1403636668.7635555,0.9873810095056887
1403636668.8135555,0.571297452392663
1403636668.8635554,0.8340070835496726
1403636668.9135554,0.8063336837923598
1403636668.9635556,0.7894261157968864
1403636669.0135555,0.8033206681381362
1403636669.0635555,1.0555294425504966
1403636669.1135554,1.0411040359585035
1403636669.1635554,0.9319597275653584
1403636669.2135556,0.9359848746759393
1403636669.2635555,1.2755052771861224
1403636669.3135555,1.05677397808474
1403636669.3635554,0.7966823934247897
1403636669.4135554,0.7576789891619153
1403636669.4635556,0.6104899336203756
1403636669.5135555,0.6007900962813426
1403636669.5635555,0.559326958021294
1403636669.6135554,0.5341381494807241
1403636669.6635554,0.5483869324549125
1403636669.7135556,0.5722298180794471
1403636669.7635555,0.6563158142640894
1403636669.8135555,0.7183752461998367
1403636669.8635554,0.7532409074876261
1403636669.9135554,0.8341517615553455
1403636669.9635556,0.8757051122028683
1403636670.0135555,0.9107132097917037
1403636670.0635555,0.8841162449980364
1403636670.1135554,0.8105400025192896
1403636670.1635554,0.9858869134483523
1403636670.2135556,0.7192532598405843
1403636670.2635555,0.6814261302846699
1403636670.3135555,0.6412131989777583
1403636670.3635554,0.6238770298605626
1403636670.4135554,0.6573071577184743
1403636670.4635556,0.827456704669504
1403636670.5135555,1.1084003487020258
1403636670.5635555,1.5593120678083965
1403636670.6135554,2.084249031498851
1403636670.6635554,2.6718860722827826
1403636670.7135556,3.596981740667135
1403636670.7635555,3.3875615997595117
1403636670.8135555,3.86716443517226
1403636670.8635554,4.3318512478558375
1403636670.9135554,4.773654860298933
1403636670.9635556,6.445251800564702
1403636671.0135555,5.869806538729068
1403636671.0635555,5.119099078075972
1403636671.1135554,5.77643203381786
1403636671.1635554,8.693852341420929
1403636671.2135556,7.54743794644718
1403636671.2635555,8.427099668949742
1403636671.3135555,9.384758240140954
1403636671.3635554,10.270011396507444
1403636671.4135554,15.048444022591509
1403636671.4635556,9.000582664791835
1403636671.5135555,9.381900215012553
1403636671.5635555,9.906514509749726
1403636671.6135554,10.40384393031855
1403636671.6635554,10.515584531518645
1403636671.7135556,8.328038083303463
1403636671.7635555,8.665008986022485
1403636671.8135555,8.961365612277751
1403636671.8635554,9.063462616599537
1403636671.9135554,8.971734018262591
1403636671.9635556,9.017870231440229
1403636672.0135555,7.165503038247177
1403636672.0635555,7.218483646044598
1403636672.1135554,7.226152208396717
1403636672.1635554,9.95884748065907
1403636672.2135556,7.278894457952136
1403636672.2635555,5.99184993258499
1403636672.3135555,7.949781975840461
1403636672.3635554,6.0274415969333
1403636672.4135554,5.033835565439858
1403636672.4635556,4.5233143212392095
1403636672.5135555,4.2175578445856345
1403636672.5635555,3.97387430012244
1403636672.6135554,3.5073809338850337
1403636672.6635554,3.082834533654244
1403636672.7135556,2.680475477617898
1403636672.7635555,2.3792925220678693
1403636672.8135555,2.1521172349172266
1403636672.8635554,2.340418684865546
1403636672.9135554,1.8325928308500634
1403636672.9635556,2.0248195362609143
1403636673.0135555,1.7893561929993012
1403636673.0635555,1.9167495994104595
1403636673.1135554,2.164218770313778
1403636673.1635554,2.048734212552462
1403636673.2135556,1.9987363284498536
1403636673.2635555,1.8818488150524093
1403636673.3135555,1.829209109705825
1403636673.3635554,1.775918516522776
1403636673.4135554,1.6828551342230924
1403636673.4635556,1.5593015938110577
1403636673.5135555,1.4229382701729172
1403636673.5635555,1.3642484715762635
1403636673.6135554,1.2130663449202728
1403636673.6635554,1.1128933780323682
1403636673.7135556,1.140606690570862
1403636673.7635555,1.0476803165097883
1403636673.8135555,0.9859515162301715
1403636673.8635554,0.9752622172208985
1403636673.9135554,0.9639635099846402
1403636673.9635556,0.9654353909249913
1403636674.0135555,0.9448608274278507
1403636674.0635555,1.042805643447578
1403636674.1135554,0.9382390339233644
1403636674.1635554,0.683857766435057
1403636674.2135556,0.7091183696975959
1403636674.2635555,0.6078726184545737
1403636674.3135555,0.5352616584568193
1403636674.3635554,0.4519689992984765
1403636674.4135554,0.5042079245217417
1403636674.4635556,0.4151996250842481
1403636674.5135555,0.4325514975081039
1403636674.5635555,0.3994548896968899
1403636674.6135554,0.3663980531404019
1403636674.6635554,0.13228856027012162
1403636674.7135556,0.31646813195087475
1403636674.7635555,0.29579907830582586
1403636674.8135555,0.2745744726513523
1403636674.8635554,0.3884366786225237
1403636674.9135554,0.1879340209839084
1403636674.9635556,0.4414364910681401
1403636675.0135555,0.4443861408298829
1403636675.0635555,0.4331018334507045
1403636675.1135554,0.43107514415597037
1403636675.1635554,0.4188482641978023
1403636675.2135556,0.5883906227002556
1403636675.2635555,0.5707601192989157
1403636675.3135555,0.5519068479506347
1403636675.3635554,0.5057923807145639
1403636675.4135554,0.4160001465264447
1403636675.4635556,1.4532717637063148
1403636675.5135555,1.0040936259506974
1403636675.5635555,0.7687174462045858
1403636675.6135554,0.625577873025011
1403636675.6635554,0.39170186339088103
1403636675.7135556,0.3412405959674207
1403636675.7635555,0.27787121884676186
1403636675.8135555,0.22402082604082543
1403636675.8635554,0.17941963438237016
1403636675.9135554,0.14435062508439384
1403636675.9635556,0.10562548192371575
1403636676.0135555,0.08335274533244717
1403636676.0635555,0.04648931715408812
1403636676.1135554,0.018709958602795874
1403636676.1635554,0.06147355857853267
1403636676.2135556,0.0028893575053940304
1403636676.2635555,0.03742239391235605
1403636676.3135555,0.04964235532885201
1403636676.3635554,0.047268758224075114
1403636676.4135554,0.050498174145278484
1403636676.4635556,0.042332969103542534
1403636676.5135555,0.032503885145805655
1403636676.5635555,0.11759838313112775
1403636676.6135554,0.10452986580608065
1403636676.6635554,0.002579261890298491
1403636676.7135556,0.12138333846009143
1403636676.7635555,0.13492963576091394
1403636676.8135555,0.13840697045241412
1403636676.8635554,0.1464165681704763
1403636676.9135554,0.020130790307932606
1403636676.9635556,0.4382169844383185
1403636677.0135555,0.14135843865910275
1403636677.0635555,0.25215437363286586
1403636677.1135554,0.3261657294830954
1403636677.1635554,0.37188568109448134
1403636677.2135556,0.44943253812207545
1403636677.2635555,0.5087931144429351
1403636677.3135555,0.4976751373435
1403636677.3635554,0.46481686279496026
1403636677.4135554,0.5448128001475077
1403636677.4635556,0.3526927286834679
1403636677.5135555,0.3138735976129362
1403636677.5635555,0.27404848692253636
1403636677.6135554,0.2803583266962949
1403636677.6635554,0.2786226943777528
1403636677.7135556,0.15680660383259903
1403636677.7635555,0.3855843153462715
1403636677.8135555,0.5716197500486264
1403636677.8635554,0.6453091511289923
1403636677.9135554,0.730428945133981
1403636677.9635556,0.805220340521193
1403636678.0135555,0.918696959976229
1403636678.0635555,0.9865045412772562
1403636678.1135554,1.0774915886997716
1403636678.1635554,0.8676325703758947
1403636678.2135556,1.3814955639161772
1403636678.2635555,1.4391879335845794
1403636678.3135555,1.5601704767026936
1403636678.3635554,1.5498932223337645
1403636678.4135554,1.5576653932851077
1403636678.4635556,1.588327872796339
1403636678.5135555,1.6944110353729895
1403636678.5635555,1.6462951394674943
1403636678.6135554,1.5711931008055156
1403636678.6635554,1.2278156617173952
1403636678.7135556,1.6232078495122275
1403636678.7635555,1.7332103162433663
1403636678.8135555,1.8488441646647502
1403636678.8635554,2.1325815547412503
1403636678.9135554,1.9039117643122936
1403636678.9635556,2.3688907535530292
1403636679.0135555,2.4834204449591413
1403636679.0635555,2.5959794863625607
1403636679.1135554,2.7300476724107754
1403636679.1635554,2.6171684824620245
1403636679.2135556,2.9521467090699383
1403636679.2635555,2.963990110803088
1403636679.3135555,3.085907350108024
1403636679.3635554,3.129582385159642
1403636679.4135554,3.202580294843358
1403636679.4635556,3.268974044337476
1403636679.5135555,3.318136651400773
1403636679.5635555,3.2224679577504487
1403636679.6135554,3.4009418821581634
1403636679.6635554,3.4410520699448393
1403636679.7135556,3.3491758616417724
1403636679.7635555,3.625573931089527
1403636679.8135555,3.640453049949291
1403636679.8635554,3.448985720975668
1403636679.9135554,3.2730262770849636
1403636679.9635556,3.233160220446987
1403636680.0135555,3.2394215071880668
1403636680.0635555,3.2822606948419057
1403636680.1135554,3.2575265661159674
1403636680.1635554,3.464968477597792
1403636680.2135556,3.578551078050332
1403636680.2635555,4.019913224584296
1403636680.3135555,4.348184359006828
1403636680.3635554,4.699328999433899
1403636680.4135554,5.096044751910346
1403636680.4635556,5.124315468319686
1403636680.5135555,5.463591434676406
1403636680.5635555,5.876932605036773
1403636680.6135554,6.325078216421196
1403636680.6635554,6.280992704594981
1403636680.7135556,6.672478196352249
1403636680.7635555,7.109491994630335
1403636680.8135555,7.522540073887058
1403636680.8635554,8.942929939237816
1403636680.9135554,8.39597849508933
1403636680.9635556,8.856452890337758
1403636681.0135555,9.172179652086566
1403636681.0635555,8.597514160899925
1403636681.1135554,8.685907005149039
1403636681.1635554,9.918338570832438
1403636681.2135556,8.756655454587252
1403636681.2635555,8.731564286902461
1403636681.3135555,8.654036319383295
1403636681.3635554,8.576866321121214
1403636681.4135554,8.476394850261952
1403636681.4635556,7.8005222044922045
1403636681.5135555,7.890991863289772
1403636681.5635555,9.012370962883884
1403636681.6135554,8.201056422738974
1403636681.6635554,8.435730995172616
1403636681.7135556,8.000132672280253
1403636681.7635555,8.25402629895994
1403636681.8135555,9.515360253216945
1403636681.8635554,8.694008431438906
1403636681.9135554,8.822609811674251
1403636681.9635556,8.902653570502773
1403636682.0135555,8.10182185866394
1403636682.0635555,8.163430834839875
1403636682.1135554,8.25523695803771
1403636682.1635554,9.444362760687937
1403636682.2135556,8.447147876498665
1403636682.2635555,8.582262064979519
1403636682.3135555,8.847969779458646
1403636682.3635554,8.174853228040547
1403636682.4135554,9.463940734501511
1403636682.4635556,8.45981266460158
1403636682.5135555,8.514574135754781
1403636682.5635555,8.69715057824974
1403636682.6135554,8.742149238604188
1403636682.6635554,8.951676867436408
1403636682.7135556,8.931151807783815
1403636682.7635555,8.208304124666576
1403636682.8135555,8.15380951336009
1403636682.8635554,8.182155322877712
1403636682.9135554,9.431297038672199
1403636682.9635556,8.354469013678639
1403636683.0135555,8.533484650356664
1403636683.0635555,8.677765503621902
1403636683.1135554,8.045191854047392
1403636683.1635554,9.4303362011532
1403636683.2135556,8.4742512034729
1403636683.2635555,8.677264058827872
1403636683.3135555,8.808855931909562
1403636683.3635554,9.065304599567837
1403636683.4135554,9.122573347189386
1403636683.4635556,8.64854922916833
1403636683.5135555,8.672339574225719
1403636683.5635555,10.1228358221428
1403636683.6135554,8.662869448684077
1403636683.6635554,8.724070065968547
1403636683.7135556,7.9615112539772195
1403636683.7635555,7.875506870727434
1403636683.8135555,7.835698828876669
1403636683.8635554,7.700471465586426
1403636683.9135554,7.622910800449214
1403636683.9635556,7.593090822204019
1403636684.0135555,7.598571735306446
1403636684.0635555,7.19902690610269
1403636684.1135554,7.349037724341916
1403636684.1635554,8.842761047504327
1403636684.2135556,7.828626185268717
1403636684.2635555,8.211817791927588
1403636684.3135555,8.577398036323896
1403636684.3635554,8.782174610172794
1403636684.4135554,8.358620328131579
1403636684.4635556,8.763531883275558
1403636684.5135555,9.16856142506864
1403636684.5635555,9.637514050471253
1403636684.6135554,11.10107030624607
1403636684.6635554,9.781725842630314
1403636684.7135556,9.761770892973924
1403636684.7635555,9.707113270893954
1403636684.8135555,9.114740074083315
1403636684.8635554,9.232741881192684
1403636684.9135554,10.76163637000692
1403636684.9635556,9.076073013431506
1403636685.0135555,9.146249564379776
1403636685.0635555,9.182640481838828
1403636685.1135554,9.174895716011982
1403636685.1635554,10.64764124963845
1403636685.2135556,8.760767355014737
1403636685.2635555,8.93692350633397
1403636685.3135555,9.254658058916867
1403636685.3635554,9.840883917811741
1403636685.4135554,10.231565062672567
1403636685.4635556,10.698951839444714
1403636685.5135555,10.384317893136988
1403636685.5635555,10.603684346236866
1403636685.6135554,12.222502525822247
1403636685.6635554,10.85787948742683
1403636685.7135556,11.118002614498279
1403636685.7635555,12.735029920734066
1403636685.8135555,10.941247862401104
1403636685.8635554,10.32820530362211
1403636685.9135554,11.911315196148655
1403636685.9635556,10.278426921560465
1403636686.0135555,12.111794860447905
1403636686.0635555,10.358329503075488
1403636686.1135554,10.248960526833347
1403636686.1635554,10.215480130264064
1403636686.2135556,9.665732908579791
1403636686.2635555,9.698221122592695
1403636686.3135555,9.558009510420925
1403636686.3635554,9.80550277643122
1403636686.4135554,9.711090524863671
1403636686.4635556,9.90196777018634
1403636686.5135555,9.554579429693595
1403636686.5635555,9.7892300414798
1403636686.6135554,10.154830206448318
1403636686.6635554,12.547398273182324
1403636686.7135556,11.405835858775028
1403636686.7635555,11.451965651589695
1403636686.8135555,11.584170426472848
1403636686.8635554,11.702459415219801
1403636686.9135554,11.362229810958766
1403636686.9635556,11.565221156145752
1403636687.0135555,11.862764818776077
1403636687.0635555,13.671517749857262
1403636687.1135554,12.84904901415256
1403636687.1635554,13.28486420125117
1403636687.2135556,13.471350718729976
1403636687.2635555,13.310657049013441
1403636687.3135555,13.67616396233705
1403636687.3635554,13.715455838644814
1403636687.4135554,14.92153212322804
1403636687.4635556,13.422885085134197
1403636687.5135555,13.12223112343127
1403636687.5635555,12.760687737666508
1403636687.6135554,12.19035124920845
1403636687.6635554,12.620367978188948
1403636687.7135556,10.441658475121098
1403636687.7635555,9.777120270095601
1403636687.8135555,9.450701159685108
1403636687.8635554,9.005587845863197
1403636687.9135554,8.434612871995492
1403636687.9635556,8.043970568648625
1403636688.0135555,7.9385636015712375
1403636688.0635555,7.618385714865431
1403636688.1135554,8.341263797179609
1403636688.1635554,6.855271807282331
1403636688.2135556,6.547188171437751
1403636688.2635555,6.4275482719936035
1403636688.3135555,6.30019755680869
1403636688.3635554,6.172144059806665
1403636688.4135554,6.992816013132035
1403636688.4635556,6.072610896972919
1403636688.5135555,6.1207046748787075
1403636688.5635555,6.132345340305452
1403636688.6135554,6.218886548615761
1403636688.6635554,7.0528190103827235
1403636688.7135556,5.96805591544875
1403636688.7635555,5.72441195953441
1403636688.8135555,5.3795037063676405
1403636688.8635554,5.254176283125547
1403636688.9135554,5.139358126475252
1403636688.9635556,5.1040439875702885
1403636689.0135555,5.090658028760544
1403636689.0635555,5.073513577783584
1403636689.1135554,5.017713307027817
1403636689.1635554,5.977118259022558
1403636689.2135556,5.234410621995929
1403636689.2635555,5.35616184148837
1403636689.3135555,5.415643572263397
1403636689.3635554,5.660633595559832
1403636689.4135554,6.789770996465507
1403636689.4635556,5.9843696954053875
1403636689.5135555,6.196455650016668
1403636689.5635555,6.367785841876412
1403636689.6135554,6.573716945298878
1403636689.6635554,7.641099019579285
1403636689.7135556,8.771176890891317
1403636689.7635555,6.188779702574783
1403636689.8135555,7.135031392856211
1403636689.8635554,8.178146350992753
1403636689.9135554,7.693743992670195
1403636689.9635556,7.869192100421519
1403636690.0135555,7.70757132986134
1403636690.0635555,7.770625580060715
1403636690.1135554,7.778036648447296
1403636690.1635554,7.717907004681855
1403636690.2135556,7.563774389933282
1403636690.2635555,7.508158447731637
1403636690.3135555,7.460197280627665
1403636690.3635554,7.473433393237284
1403636690.4135554,7.256170518076226
1403636690.4635556,7.283389708284987
1403636690.5135555,7.303355780617461
1403636690.5635555,7.350877799441346
1403636690.6135554,7.326421907717084
1403636690.6635554,7.302828335239465
1403636690.7135556,7.398600082101121
1403636690.7635555,7.1331260418622255
1403636690.8135555,6.9764064393366185
1403636690.8635554,6.748815096178489
1403636690.9135554,6.4095502420611705
1403636690.9635556,6.0563265975198215
1403636691.0135555,5.6314035334730805
1403636691.0635555,5.148015543743426
1403636691.1135554,4.77312172298633
1403636691.1635554,3.91302467533599
1403636691.2135556,4.130119239142636
1403636691.2635555,3.27555766611431
1403636691.3135555,3.625000908335127
1403636691.3635554,3.394475316162003
1403636691.4135554,2.6359141376381707
1403636691.4635556,1.9651005173113387
1403636691.5135555,1.413793363358692
1403636691.5635555,5.181223532798486
1403636691.6135554,4.179095217118617
1403636691.6635554,3.2980043924748457
1403636691.7135556,2.6168975926246674
1403636691.7635555,2.5679429747412055
1403636691.8135555,2.053908521196257
1403636691.8635554,2.3468767760672913
1403636691.9135554,2.2510060094960886
1403636691.9635556,2.15250302135693
1403636692.0135555,2.04637945606555
1403636692.0635555,1.9828339290281292
1403636692.1135554,1.9084632706194076
1403636692.1635554,1.4560953322947336
1403636692.2135556,1.9940342729776328
1403636692.2635555,1.9269011475135978
1403636692.3135555,1.8845599630263088
1403636692.3635554,1.8438511644576425
1403636692.4135554,1.8109612519240295
1403636692.4635556,1.8089732910564316
1403636692.5135555,2.0513183132650905
1403636692.5635555,2.0143938764733886
1403636692.6135554,1.9969115535512973
1403636692.6635554,2.115160658671421
1403636692.7135556,2.0022180532941993
1403636692.7635555,2.000578428391783
1403636692.8135555,1.9395216163093623
1403636692.8635554,1.8588068179741124
1403636692.9135554,1.9776875156983373
1403636692.9635556,2.057255499454366
1403636693.0135555,1.8885339550211429
1403636693.0635555,1.8835880939348044
1403636693.1135554,1.8561757729095394
1403636693.1635554,1.8373219671601237
1403636693.2135556,1.9596277799990678
1403636693.2635555,1.9032863938739533
1403636693.3135555,1.8674609587793891
1403636693.3635554,1.8344790830640616
1403636693.4135554,1.8811992342085333
1403636693.4635556,1.8184171150107045
1403636693.5135555,1.793662536468083
1403636693.5635555,1.8948676212029782
1403636693.6135554,1.8672926903563711
1403636693.6635554,1.7554856484271573
1403636693.7135556,1.8077406771741202
1403636693.7635555,1.6489527137225322
1403636693.8135555,1.7072141722844045
1403636693.8635554,1.671999711085566
1403636693.9135554,1.6803121495543065
1403636693.9635556,1.5012540341214333
1403636694.0135555,1.6311046157259022
1403636694.0635555,1.4351233662138194
1403636694.1135554,1.5539769119373734
1403636694.1635554,1.5657013097082317
1403636694.2135556,1.5672576613336304
1403636694.2635555,1.6192149392689434
1403636694.3135555,1.6645053609597849
1403636694.3635554,1.5641936445997495
1403636694.4135554,1.7233482274968723
1403636694.4635556,1.7440269700489655
1403636694.5135555,1.7432173983038193
1403636694.5635555,1.7312392489034598
1403636694.6135554,1.7192607623837004
1403636694.6635554,1.5837640904419485
1403636694.7135556,1.6855980812424758
1403636694.7635555,1.705452534876494
1403636694.8135555,1.6653255670002682
1403636694.8635554,1.6272036835977322
1403636694.9135554,1.6660709967217466
1403636694.9635556,1.6755981073270965
1403636695.0135555,1.694880989659127
1403636695.0635555,1.681149572071567
1403636695.1135554,1.4648054945210724
1403636695.1635554,1.609714692757898
1403636695.2135556,1.5667964645974641
1403636695.2635555,1.5318932481980205
1403636695.3135555,1.5696440408495393
1403636695.3635554,1.5935845927461296
1403636695.4135554,1.4321714665224954
1403636695.4635556,1.6279754910133664
1403636695.5135555,1.633647193548836
1403636695.5635555,1.685456855856075
1403636695.6135554,1.5449892432656274
1403636695.6635554,1.5988208291962471
1403636695.7135556,1.5898384956301759
1403636695.7635555,1.5630315971613824
1403636695.8135555,1.5451393701041891
1403636695.8635554,1.5279647301164656
1403636695.9135554,1.4942186291033868
1403636695.9635556,1.461601062534589
1403636696.0135555,1.4533737737565784
1403636696.0635555,1.4399096773149023
1403636696.1135554,1.479003423400465
1403636696.1635554,1.346998206782675
1403636696.2135556,1.460857829428284
1403636696.2635555,1.465117434070705
1403636696.3135555,1.4514494503992184
1403636696.3635554,1.4620064269829605
1403636696.4135554,1.4770125284271565
1403636696.4635556,1.5134145585629937
1403636696.5135555,1.548562904595286
1403636696.5635555,1.6090431117641555
1403636696.6135554,1.5751070298714822
1403636696.6635554,1.7007214059846405
1403636696.7135556,1.7549843682772615
1403636696.7635555,1.7688239741996092
1403636696.8135555,1.7613613616720813
1403636696.8635554,1.7193057370937825
1403636696.9135554,1.6906152236557646
1403636696.9635556,1.6950157213107397
1403636697.0135555,1.6806735917084654
1403636697.0635555,1.6807466284090973
1403636697.1135554,1.698114440622018
1403636697.1635554,1.7277528663403254
1403636697.2135556,1.7833773773754347
1403636697.2635555,1.8656599301206915
1403636697.3135555,1.9664633844524226
1403636697.3635554,2.263836549636337
1403636697.4135554,2.3043394838530373
1403636697.4635556,2.5305269699527164
1403636697.5135555,2.7872245310051276
1403636697.5635555,2.7225102165596473
1403636697.6135554,3.2617081403861596
1403636697.6635554,2.990275113549884
1403636697.7135556,2.983447739978691
1403636697.7635555,2.969602196739797
1403636697.8135555,2.92126076541685
1403636697.8635554,2.6803386802216442
1403636697.9135554,2.6686466436856957
1403636697.9635556,2.655525841737447
1403636698.0135555,2.639010819918585
1403636698.0635555,2.6341860547330436
1403636698.1135554,2.6494708885359577
1403636698.1635554,2.4772366214418255
1403636698.2135556,2.5227897394870404
1403636698.2635555,2.5541296598413874
1403636698.3135555,2.57516485004722
1403636698.3635554,2.5745185512939943
1403636698.4135554,3.0449969839683395
1403636698.4635556,2.5981305911277435
1403636698.5135555,2.6081473011998457
1403636698.5635555,2.4456308962121347
1403636698.6135554,2.4903235785879927
1403636698.6635554,3.009290236686103
1403636698.7135556,2.598578592962825
1403636698.7635555,3.118887402448415
1403636698.8135555,2.6904634950354045
1403636698.8635554,2.6956924037869294
1403636698.9135554,2.7143672313422855
1403636698.9635556,2.551836547729632
1403636699.0135555,3.040587817077673
1403636699.0635555,2.572543779257186
1403636699.1135554,2.5754062482872695
1403636699.1635554,2.5524289213405353
1403636699.2135556,2.562765185179216
1403636699.2635555,2.391285455381575
1403636699.3135555,2.361597852192569
1403636699.3635554,2.334132363722898
1403636699.4135554,2.602605058264768
1403636699.4635556,2.1754890992912745
1403636699.5135555,2.0090507650642166
1403636699.5635555,1.8843004019773277
1403636699.6135554,1.7670396785811189
1403636699.6635554,1.8706787415530413
1403636699.7135556,1.4641923448468754
1403636699.7635555,1.4037825377597903
1403636699.8135555,1.3345171124840676
1403636699.8635554,1.2804447340423926
1403636699.9135554,1.2321310848159681
1403636699.9635556,1.1714650385819352
1403636700.0135555,1.107172292759548
1403636700.0635555,1.080762180542238
1403636700.1135554,1.055478028661865
1403636700.1635554,1.1120319015229982
1403636700.2135556,1.0094418596633767
1403636700.2635555,1.1348123715986231
1403636700.3135555,1.1133736868472273
1403636700.3635554,1.1105282819849387
1403636700.4135554,1.196595071504655
1403636700.4635556,1.11802483895565
1403636700.5135555,1.0677915484777052
1403636700.5635555,1.0297059005353983
1403636700.6135554,0.9908071728460806
1403636700.6635554,0.9485464104695006
1403636700.7135556,0.9261073938516913
1403636700.7635555,0.9596346997666794
1403636700.8135555,0.9281286071828074
1403636700.8635554,0.8955575181133044
1403636700.9135554,0.9739064782185987
1403636700.9635556,0.8326438523917091
1403636701.0135555,0.8003672935021161
1403636701.0635555,0.7808875102436686
1403636701.1135554,0.8301786305268622
1403636701.1635554,0.8426470114018162
1403636701.2135556,0.7611861236630956
1403636701.2635555,0.7176913359791814
1403636701.3135555,0.6494387536886665
1403636701.3635554,0.5808439729911304
1403636701.4135554,0.5619721085002459
1403636701.4635556,0.5948425593530524
1403636701.5135555,0.5724441120157824
1403636701.5635555,0.4289344207659386
1403636701.6135554,0.49527921817409937
1403636701.6635554,0.41936998962548255
1403636701.7135556,0.38898508113811747
1403636701.7635555,0.3587645054970084
1403636701.8135555,0.32157279406016315
1403636701.8635554,0.2807957300994223
1403636701.9135554,0.2311606402841314
1403636701.9635556,0.19186715661216897
1403636702.0135555,0.1641622623769846
1403636702.0635555,0.169320833333476
1403636702.1135554,0.14466072500474567
1403636702.1635554,0.09326893182750526
1403636702.2135556,0.09630577677226249
1403636702.2635555,0.08146054292858729
1403636702.3135555,0.06597745341338435
1403636702.3635554,0.052325205762407095
1403636702.4135554,0.0700473249659886
1403636702.4635556,0.05581816531844434
1403636702.5135555,0.04336359950662984
1403636702.5635555,0.03577833690392673
1403636702.6135554,0.02257527995368372
1403636702.6635554,0.021402736062310235
1403636702.7135556,0.01723273795706309
1403636702.7635555,0.020355971169326664
1403636702.8135555,0.015738217361928767
1403636702.8635554,0.0136159888997307
1403636702.9135554,0.0506098381980985
1403636702.9635556,0.014415563624687487
1403636703.0135555,0.05200879898327994
1403636703.0635555,0.03072444679333773
1403636703.1135554,0.04722782353599419
1403636703.1635554,0.07002229887977454
1403636703.2135556,0.1004623538508726
1403636703.2635555,0.1347544080803979
1403636703.3135555,0.14826047178312046
1403636703.3635554,0.19406841550063988
1403636703.4135554,0.21796443032544432
1403636703.4635556,0.23653418764421313
1403636703.5135555,0.28811471550580303
1403636703.5635555,0.3272674134262413
1403636703.6135554,0.3945416355616719
1403636703.6635554,0.4512852619345131
1403636703.7135556,0.38638451893168463
1403636703.7635555,0.35981592117630257
1403636703.8135555,0.3376263200820171
1403636703.8635554,0.38304448696680027
1403636703.9135554,0.2885697462651313
1403636703.9635556,0.2868075160536084
1403636704.0135555,0.2724259467011695
1403636704.0635555,0.2725272352988705
1403636704.1135554,0.25484668396314825
1403636704.1635554,0.2382397111816491
1403636704.2135556,0.22047510166497508
1403636704.2635555,0.19707427231357585
1403636704.3135555,0.18533353770356886
1403636704.3635554,0.19430214884085475
1403636704.4135554,0.24723237452093197
1403636704.4635556,0.24834313050524948
1403636704.5135555,0.29602860447812757
1403636704.5635555,0.35644877484307125
1403636704.6135554,0.3916238856735724
1403636704.6635554,0.42116832530417836
1403636704.7135556,0.415947907373553
1403636704.7635555,0.3908731183583887
